"var","BLCA_rho","BLCA_rho_pval","BLCA_LH_meddelta","BLCA_LH_pval","BRCA_rho","BRCA_rho_pval","BRCA_LH_meddelta","BRCA_LH_pval","CESC_rho","CESC_rho_pval","CESC_LH_meddelta","CESC_LH_pval","COADREAD_rho","COADREAD_rho_pval","COADREAD_LH_meddelta","COADREAD_LH_pval","GBMLGG_rho","GBMLGG_rho_pval","GBMLGG_LH_meddelta","GBMLGG_LH_pval","HNSC_rho","HNSC_rho_pval","HNSC_LH_meddelta","HNSC_LH_pval","KIPAN_rho","KIPAN_rho_pval","KIPAN_LH_meddelta","KIPAN_LH_pval","LUAD_rho","LUAD_rho_pval","LUAD_LH_meddelta","LUAD_LH_pval","LUSC_rho","LUSC_rho_pval","LUSC_LH_meddelta","LUSC_LH_pval","OV_rho","OV_rho_pval","OV_LH_meddelta","OV_LH_pval","PRAD_rho","PRAD_rho_pval","PRAD_LH_meddelta","PRAD_LH_pval","SKCM_rho","SKCM_rho_pval","SKCM_LH_meddelta","SKCM_LH_pval","STAD_rho","STAD_rho_pval","STAD_LH_meddelta","STAD_LH_pval","THCA_rho","THCA_rho_pval","THCA_LH_meddelta","THCA_LH_pval","UCEC_rho","UCEC_rho_pval","UCEC_LH_meddelta","UCEC_LH_pval"
"nmdns_frac_decayed",-0.0705961212515831,0.426610024905211,-0.166666666666667,0.431436128927981,-0.0990411415696144,0.00197068863435534,0,0.184124975420243,-0.0914086773991585,0.206126244826125,-0.0952380952380952,0.516057227803165,0.0132188405841589,0.846835515658973,0.109432571849668,0.673652775123422,-0.112625896930695,0.0187874930871361,-0.2,0.128817514618382,-0.1359553784132,0.0231310647803724,-0.0541666666666666,0.0432080870575509,-0.167415469884872,2.0099042628452e-05,-0.4,0.00273681515184339,-0.158044636249542,0.0164442891457321,-0.175925925925926,0.0267532888333231,-0.0223154108971357,0.767486699911151,0.0833333333333334,0.480982493355631,-0.0614896006882191,0.333883064006656,0,0.929242372935519,0.0588334836065769,0.285123716717806,0,0.973440608160574,-0.196321502327919,0.000259255162694538,-0.164884135472371,0.000416303768217193,-0.203370913863182,0.00074095076516878,-0.311764705882353,0.0176539833410088,-0.158633932471275,0.00145794203612892,-0.434633397821852,0.452594402116351,-0.143676534295082,0.025717715800696,-0.121212121212121,0.0918672771444995
"nmdns_med",-0.0140754114836454,0.874206428931121,-0.0739867018024586,0.988286958111177,-0.0830820947885513,0.00948490670925883,-0.591481904628477,0.18086027700328,-0.0658516809344292,0.362882630274309,-0.186157494327357,0.732101887132966,0.000514856830704957,0.993997640432441,0.0728751481311639,0.906649550999237,-0.124984093010426,0.00906775970093765,-0.529940142904525,0.268333132529197,-0.15315143764019,0.0104137570659657,-0.339792267497933,0.0125612692846479,-0.194583907723427,6.75532675575852e-07,-0.659688046504847,5.44436482658298e-05,-0.132253929972649,0.0451116649205869,-0.454856602562463,0.0281379965824986,-0.0650346875190735,0.38842812094576,-0.0184365364730549,0.893103113936856,-0.0531841777265072,0.403379427974021,-2.61583114287559,0.980388479565287,0.0413747169077396,0.452435021977788,0.652632252640815,0.466722415219258,-0.180295899510384,0.000809463081081763,-0.237911000344665,0.0019325928232198,-0.20056326687336,0.000879743219042606,-0.405633595170289,0.00475656040276506,-0.181399181485176,0.000265391696463002,-5.92880609645816,0.396288430225536,-0.122716695070267,0.057123193917707,-0.377672191738606,0.242508003248634
"nmdns_med.wt",-0.0726246535778046,0.413408784565185,-0.0151609403983091,0.439247456660294,-0.0873768851161003,0.00635919719063027,-0.503813709959642,0.458113955700258,-0.121455274522305,0.0924555669592588,-0.133810650554428,0.439358231425964,-0.0603872239589691,0.377147749685362,-0.0515981810115525,0.47791635337967,-0.123247005045414,0.010083871280661,-0.568867472459999,0.489500899999509,-0.194328531622887,0.00110430145933194,-0.0940389415360118,0.479414851236116,-0.169904887676239,1.5038774826337e-05,-0.303033163481693,0.46716038804504,-0.132330968976021,0.0449855818884672,-0.0773905652473447,0.477994965393362,-0.0745098367333412,0.32292918673922,-0.00241763049996696,0.404838728050257,-0.0370487868785858,0.560648744284495,-3.09651765707397,0.476856477393144,0.0577434748411179,0.294158108225571,0.78352570565971,0.482163359068585,-0.166777297854424,0.00197036722365107,-0.021871456936252,0.376303778630984,-0.238887652754784,6.90723035692287e-05,-0.245889857594559,0.472699123204061,-0.179499283432961,0.00030844986868539,-6.03454401652675,0.466892924002969,-0.105409167706966,0.102588218534649,-0.0387753051364743,0.475910572543903
"nmdns_mean",-0.121629327535629,0.16972090953606,-0.517892087614442,0.439247456660294,-0.0835306793451309,0.00910414940859772,-0.497410859774093,0.473232002253155,-0.0555302314460278,0.443062894432477,-0.0975212072391003,0.449849854925016,-0.0318001322448254,0.642095975970838,0.104401783763292,0.453422486086782,-0.11685237288475,0.0147485225263893,-0.612789114808886,0.481915817976317,-0.12889589369297,0.0313732582423265,-0.29334150847084,0.434085103818708,-0.215509101748466,3.49180102610092e-08,-0.714175636619113,0.482010501013985,-0.153282791376114,0.0200322123776229,-0.452987365509672,0.471884195700199,-0.0768745839595795,0.307766803500412,-0.127906597258906,0.44866816603835,-0.053173303604126,0.403475717390791,-2.61583114287559,0.441994332546005,0.0219056569039822,0.690864317101783,0.652632252640815,0.481380075961729,-0.167881280183792,0.00183669035099054,-0.500845004833915,0.462344066914221,-0.200523182749748,0.000881887817377969,-0.415081077320032,0.474232293607467,-0.202509358525276,4.50625612926636e-05,-5.96720750251225,0.483794422456398,-0.157836496829987,0.0141695166621738,-0.365627852703133,0.454524906604028
"nmdns_mean.wt",-0.168112874031067,0.0568597815572647,-0.0748180293636476,0.439247456660294,-0.089436836540699,0.00521818535358265,-0.49924302020949,0.473232002253155,-0.136771261692047,0.0578719422774596,-0.129126955818871,0.449849854925016,-0.0998531058430672,0.143555617989161,-0.0622419765141692,0.453422486086782,-0.113389514386654,0.0179933240410413,-0.566388454764232,0.481915817976317,-0.176376283168793,0.00311609629074772,-0.118602248681941,0.434085103818708,-0.185033425688744,2.35839041451413e-06,-0.314396019976439,0.482010501013985,-0.141201332211494,0.0323149735606072,-0.1023100634277,0.471884195700199,-0.103937946259975,0.167378014440207,-0.0137841837391127,0.44866816603835,-0.0410507544875145,0.519068177621657,-3.09651765707397,0.441994332546005,0.0505223348736763,0.358789070386006,0.78352570565971,0.481380075961729,-0.132070094347,0.0145182712965566,-0.0195807765596537,0.462344066914221,-0.255801886320114,1.94921838352347e-05,-0.247462038678942,0.474232293607467,-0.185221910476685,0.000195216720592306,-6.03627338178244,0.483794422456398,-0.121687687933445,0.0592552032021323,-0.0522522135785237,0.454524906604028
"nmdns_mut.bool",0.0983260944485664,0.267607720431737,0,0.668524138886525,0.05455556884408,0.0888108129037464,0,0.188503350419691,0.0455764569342136,0.529098709859277,0,0.738596964270308,-0.0221212450414896,0.746492541461984,0,0.674424072235294,0.131781473755836,0.00591193508314625,0,0.00358743576457793,-0.000506047101225704,0.993286116076932,0,1,0.078839935362339,0.045842546744709,0,0.116936143946957,0.104237370193005,0.114905431760036,0,0.556085578292784,0.0580497980117798,0.441493405731992,0,0.672603817441517,0.0364146269857883,0.567381893099037,0,0.591810722569476,-0.0721474215388298,0.189742929197521,0,0.269245241497983,0.00100513885263354,0.985223841874116,0,1,0.128454297780991,0.0342135094953113,0,0.0380559209998679,0.172871693968773,0.000515068719221912,1,0.0100322788107598,0.0819491893053055,0.204900632353862,0,0.581354600905303
"TNFRSF4_cna",-0.0659123286604881,0.45800186157318,0,0.0126235329396979,0.0790977627038956,0.0135392952612932,0,0.0125517802062016,0.0542044751346111,0.454043154791058,0,0.940800176380052,0.177073732018471,0.00910775750295834,0,0.00355706099309618,0.223228469491005,2.57798158909139e-06,0,9.21956237627029e-06,0.0585770234465599,0.329622847082697,0,0.00456164980299982,0.217865869402885,2.45280078470245e-08,0,0.000447898651288977,-0.0150907598435879,0.819934885229302,0,0.751417713830864,0.124423339962959,0.097974058845069,1,0.147318951380865,0.00742121459916234,0.907242689135398,0,0.540626108900067,0.0586354024708271,0.286751443291677,0,0.616601330474835,0.102484919130802,0.0583143219797218,0,0.251048074673692,0.064362071454525,0.290194513792943,0,0.00356500959878301,0.0179161168634892,0.720919897291483,0,0.367879441171442,-0.0152087500318885,0.814294620150585,0,0.136724574990371
"CNKSR1_cna",-0.0783686563372612,0.377348724253039,0,0.0466301420745417,0.112860158085823,0.000417121730525771,0,0.0108238355101215,0.141117990016937,0.0502833495295567,0,0.269574684412799,0.248339146375656,0.000227299668617453,1,0.000358250845725294,0.2434291690588,2.74694266666486e-07,0,9.27439696073438e-07,0.116296768188477,0.0523302592994703,0,0.00326501867694842,0.213203728199005,4.9137710345093e-08,0,0.000386981030176388,-0.0701953619718552,0.289111221117972,0,0.721151046982149,0.137470483779907,0.067270747759884,1,0.163300672281936,0.0292023494839668,0.646532581280908,0,0.58593470110917,0.113742858171463,0.0383210843996995,0,0.19694416151052,0.0960239768028259,0.0761635729814869,0,0.102612799588006,0.0755015462636948,0.214516647281825,0,0.0269176419930425,-0.0230830702930689,0.645316712235926,0,1,0.0364907681941986,0.572936808298005,0,0.0441992428980925
"FUBP1_cna",-0.00412163138389587,0.963025484916728,0,0.0370864837761887,0.0930607840418816,0.00365015660263612,0,0.00714807597544942,0.0406987927854061,0.574139389032672,0,0.505826589729667,0.250059574842453,0.000204860360599746,0,7.37891313240103e-05,0.285629719495773,1.30332544756584e-09,0,1.76860121693107e-08,0.0927982777357101,0.122004008929813,0,0.0186445035352037,0.267623007297516,5.42899059041702e-12,0,1.99707825532706e-06,-0.0806581377983093,0.223010140324977,0,0.295545016814039,0.020808607339859,0.78278203886826,1,0.121333070651328,-0.069580115377903,0.274061460912863,0,0.599515965751227,-0.019481398165226,0.723591650442947,0,0.932358855650349,0.0704180598258972,0.193908350946585,0,0.533400664738663,0.0801575407385826,0.187495079159139,0,0.00232194840561412,0.0107834124937654,0.829767656204309,0,1,-0.0989882051944733,0.125402356233051,0,0.0279425088441049
"IL10_cna",0.0558111667633057,0.529864416402714,0,0.213637751156891,-0.0494589358568192,0.122946177167714,0,0.0255497771097952,-0.0416775420308113,0.564958726122656,0,0.256830756860683,-0.016584912315011,0.808509159713464,0,0.0123105644150535,0.144416630268097,0.0025342383207505,0,0.00154097237139967,-0.13396655023098,0.0252384961400984,0,0.000388734675884861,0.272591859102249,2.11164419283705e-12,0,2.39603332473639e-08,-0.105914890766144,0.109147541468967,0,0.0510193245045459,0.0248438902199268,0.742023840977245,0,0.508523447307361,-0.0597652718424797,0.347641116909538,-1,0.081895500184778,0.057812362909317,0.293581544820907,0,0.486752255959972,0.0811023339629173,0.134439927306745,0,0.454352930627468,-0.13845457136631,0.0223747002346584,0,0.000862058806895348,-0.0591789446771145,0.237638444861504,0,0.355755498357751,-0.166072502732277,0.00980322838031111,-1,0.00530987278921905
"IRF6_cna",0.0671873539686203,0.449331798954493,0,0.193869214908113,-0.047965195029974,0.134684082948878,0,0.0613753015376603,-0.0360781475901604,0.61839950433228,0,0.256830756860683,-0.0454924888908863,0.50600880020892,0,0.00479828926718666,0.125893145799637,0.00857319818721147,0,0.00160193605805288,-0.148625701665878,0.0129474617894552,0,0.0018849308194797,0.28639218211174,1.38333788868295e-13,0,3.49119578659961e-08,-0.0958017632365227,0.147526752519425,0,0.140422311867705,0.00667433487251401,0.929542580597336,0,0.981502902990784,-0.0575088411569595,0.366177740318675,-1,0.0217153600679824,0.0187071226537228,0.734154666796101,0,0.695850020020856,0.0766537189483643,0.157224623892212,0,0.733325426916868,-0.136424824595451,0.0244397819831814,0,0.00133758378341702,-0.0591789446771145,0.237638444861504,0,0.355755498357751,-0.172943085432053,0.00712065787220428,-1,0.00777719763623518
"IRF6_mut",0.104438744485378,0.23884659373557,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0796802341938019,0.18448951080799,0,1,NA,NA,NA,NA,-0.0363280437886715,0.583608635853869,NA,NA,0.0798192992806435,0.289549472618952,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0112445745617151,0.835858460718238,NA,NA,0.0871981978416443,0.15150956735437,0,0.476239307338938,NA,NA,NA,NA,0.0575258955359459,0.373930235865167,0,1
"DNMT3A_cna",-0.13828818500042,0.118080110924955,-1,0.0196388529435372,0.107225552201271,0.00080296813978098,0,0.0112979026448705,-0.111980020999908,0.121033335350763,0,0.491944596410946,8.40854845591821e-05,0.999019696576375,0,0.0535583199120864,0.0685317888855934,0.15360610845122,0,0.0992766819689562,-0.105786040425301,0.0777328072606553,0,0.0364731553925257,0.17618702352047,7.10052934760341e-06,0,3.68781666589232e-09,-0.0910044983029366,0.168980286876383,0,0.340261553953186,-0.00562468450516462,0.940600969227928,0,0.509133631346013,-0.0925159305334091,0.145488086675453,0,0.522770182629703,-0.0221136622130871,0.688081843660642,0,0.799627998382407,-0.0887446850538254,0.10133776601292,0,0.467024645919337,-0.0482013188302517,0.428503073790823,0,0.00324618621976323,0.068917490541935,0.168923095505874,0,0.129922608305059,-0.105918601155281,0.100928802176998,0,0.00767139169066387
"SOS1_cna",-0.119329027831554,0.177998444957363,-1,0.0246412519158758,0.15254919230938,1.72862205283231e-06,0,4.25171932680987e-05,-0.128852918744087,0.074114512911664,0,0.329379925361901,0.05142892152071,0.452075309375696,0,0.0121025916382351,0.0864243432879448,0.0717491503022814,0,0.0339170180278272,-0.105689436197281,0.0780059418112815,0,0.0364731553925257,0.167547300457954,1.97947510989227e-05,0,6.36483922691584e-09,-0.0985701158642769,0.136125186276159,0,0.365841333151479,-0.0148055758327246,0.844492675143905,0,0.701117551642295,-0.0515033192932606,0.418425112777746,0,0.579115683378261,-0.0147006241604686,0.789575193542587,0,0.784168909024114,-0.0682042315602303,0.208332073233128,0,0.587726565481284,-0.0546036548912525,0.369682270787949,0,0.00879963766264831,0.0551311783492565,0.271327906424951,0,0.129922608305059,-0.145536407828331,0.0238442115457476,0,0.00880248726551292
"CASP8_cna",0.153359398245811,0.082713554061931,0,0.010634402430089,0.120551645755768,0.000162449396186926,0,5.83245853310217e-05,-0.108673214912415,0.132481446313316,0,0.516979373774231,-0.0554135963320732,0.417763504170841,0,0.00808146736642413,0.045797448605299,0.340623924880893,0,0.0249624212028492,-0.159195631742477,0.00771798294099746,0,0.012810035239993,0.16154383122921,3.91881694921103e-05,0,2.50444831594796e-08,0.092278778553009,0.163067143969714,0,0.392345016525971,0.0811510384082794,0.281552123358159,0,0.422656476552507,-0.115014791488647,0.0700189921115908,0,0.30211503477049,0.000835230166558176,0.9879035584686,0,0.41517870177436,-0.0205508321523666,0.704910584826107,0,0.797288187700164,-0.0281684491783381,0.643709697907231,0,0.0115980442012496,0.0877593457698822,0.0795886544498057,0,0.129922608305059,-0.00760186091065407,0.906542491203921,0,0.289300432638299
"CASP8_mut",0.0474721565842628,0.593180099771268,NA,NA,0.0387372747063637,0.227104397910238,0,0.366368644772815,0.152658462524414,0.034051527714642,0,0.212807256702045,0.0919729396700859,0.178066099105106,0,1,NA,NA,NA,NA,0.158054083585739,0.00817354105226231,0,0.0435289798954997,NA,NA,NA,NA,-0.0602149777114391,0.363321087312541,0,1,0.160782158374786,0.0320363279964107,0,0.474549143449401,NA,NA,NA,NA,NA,NA,NA,NA,-0.00669314991682768,0.901848751262246,NA,NA,0.0730942115187645,0.229535290518486,0,0.432916979627099,NA,NA,NA,NA,0.18967080116272,0.00311602831315083,0,0.0737674569889411
"CTLA4_cna",0.219405114650726,0.0124816469381503,0,0.00560927762501317,0.108894325792789,0.000663474928340957,0,0.000109198731607496,-0.162445649504662,0.0240005582379021,0,0.105859627450656,-0.0554135963320732,0.417763504170841,0,0.00808146736642413,0.045797448605299,0.340623924880893,0,0.0249624212028492,-0.139308258891106,0.0199215673796296,0,0.0261256906052672,0.161367297172546,3.99686173147007e-05,0,3.86268470632736e-08,0.0959776341915131,0.146781507348248,0,0.355121917940577,0.0991535782814026,0.187905309205446,0,0.427269577441728,-0.0941488370299339,0.138483822291828,0,0.588705067141655,0.0137892914935946,0.802342113569037,0,0.446998437663346,-0.0199832394719124,0.712695279211975,0,0.797288187700164,-0.0493994764983654,0.417101240170957,0,0.000986035517881549,0.0877593457698822,0.0795886544498057,0,0.129922608305059,-0.00683813402429223,0.91589520276027,0,0.181409852070531
"DNER_cna",0.157867386937141,0.0739700517900321,1,0.268351491179801,0.0823712721467018,0.0101173322444916,0,0.00267137010839349,-0.182587787508965,0.0110373455112973,-1,0.161244118529764,-0.0301711689680815,0.65924828649499,0,0.00435995249358604,0.0486098565161228,0.31176770392659,0,0.041282705059362,-0.0924080163240433,0.123588375090318,0,0.174412867230901,0.144942194223404,0.000228861601299979,0,9.80497235781924e-05,0.110251851379871,0.0953095870728358,0,0.411112290507187,0.117298468947411,0.118920879019721,0,0.366167825664701,-0.182524248957634,0.00385231560785315,0,0.0437984563432511,0.0556979030370712,0.311623134528508,0,0.306806365537272,0.0267262794077396,0.622341884992929,0,0.697170217061229,-0.0131130795925856,0.829549235214188,0,0.000119039758079264,0.0690283253788948,0.16823724321072,0,0.359487122489154,-0.0574416667222977,0.374631379974458,0,0.284300682508621
"DNER_mut",0.0118680391460657,0.893807695458767,NA,NA,0.0316401459276676,0.323919492664719,0,1,NA,NA,NA,NA,0.0650301799178123,0.341499757661525,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0265336167067289,0.502150896323614,NA,NA,NA,NA,NA,NA,-0.0168224275112152,0.823633794694179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010261345654726,0.850033431752595,0,1,0.0724904611706734,0.233415868354402,0,1,NA,NA,NA,NA,0.107278943061829,0.0966016830633551,0,0.361798928839963
"PDCD1_cna",0.168670549988747,0.0560307413297014,1,0.0691045375740691,0.0535923577845097,0.0946000560006988,0,0.0014711479994032,-0.247385680675507,0.000523299340302152,-1,0.00697988802913455,-0.031763818114996,0.642476333346318,0,0.0257631221825253,0.089373767375946,0.0625463537414377,0,0.00197981739859449,-0.0932667627930641,0.120122981756823,0,0.0844520364399454,0.127218410372734,0.0012367049899713,0,0.000709892065299687,0.080399863421917,0.224500280427745,0,0.851222150668856,0.186837166547775,0.012518314049121,0,0.153892018191824,-0.191366940736771,0.00242455581137513,0,0.0495307965599436,0.0303589049726725,0.581492243032956,0,0.075911881914196,0.0116928014904261,0.829413763520409,0,0.460780937552061,-0.0475875325500965,0.434413104958296,0,0.0019453611514564,0.0690283253788948,0.16823724321072,0,0.359487122489154,-0.019218273460865,0.76660080562299,0,0.423392996549901
"SLC22A14_cna",-0.206436827778816,0.0189155181748233,0,0.0640859037590002,-0.077031321823597,0.016192175104357,0,0.138302221369347,-0.0379757806658745,0.600043170228874,0,0.508665418037242,-0.142324477434158,0.0365954110786006,0,0.0280969844525822,0.0700180605053902,0.144859761048011,0,0.000167733000941018,0.301350295543671,2.88655537250548e-07,1,5.02064083587666e-06,-0.608554482460022,0,-1,8.07004931377327e-44,0.00578769436106086,0.930435257603677,0,0.500961520947131,0.023396298289299,0.756569439774209,0,0.183970022445095,-0.115713238716125,0.0683239196652587,0,0.354283018161559,-0.0443856902420521,0.420189315931016,0,0.57419023337012,0.0330167785286903,0.542844127519757,0,0.228817706013097,0.0670162737369537,0.270718575663492,0,0.3509552623918,-0.0611787624657154,0.222127688457193,0,0.477289340269431,-0.0673456341028214,0.297767728813067,0,0.0179426018317226
"SLC22A14_mut",-0.0213624704629183,0.810100159727207,NA,NA,0.0389373302459717,0.224711812384049,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0372265800833702,0.492613757241873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIK3CA_cna",-0.0173536613583565,0.845239550476677,0,0.363059800075229,0.0308563038706779,0.336056629367488,0,0.60530048019373,-0.150539770722389,0.0366444506272141,0,0.297567286160067,-0.142318114638329,0.0366038883286204,0,0.114633743528427,0.115285746753216,0.0161467232498684,0,0.00191410543960426,-0.0889956057071686,0.138130326333123,0,0.00178227502430459,-0.159252151846886,5.05397432151167e-05,0,0.00264772918955866,0.107984617352486,0.10235859854581,0,0.392277247976475,-0.130065590143204,0.0835545253633501,-1,0.0917315512198565,0.144242033362389,0.0228121366765388,0,0.0168644909816138,0.0089108208194375,0.871499794230349,0,0.854503089428704,0.111164137721062,0.0399146690939629,0,0.13423877331726,-0.0331182107329369,0.586556188366119,0,0.487495151558318,-0.021729227155447,0.664814510850346,0,1,-0.148210272192955,0.0213574268521106,0,0.00469517634171949
"CXCL9_cna",0.0844339430332184,0.341426111048311,0,0.10812019360967,0.0361476540565491,0.259720987521302,0,0.0764234722860667,0.0434333309531212,0.548667163811247,0,0.739136627938381,0.0593442246317863,0.385458503356015,0,0.125315204844137,0.0640521496534348,0.182387731212679,0,0.280539717423143,0.0456478856503963,0.447587694590905,0,0.112319586521339,-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05,0.0837976038455963,0.20545667696866,0,0.422899410066902,0.0756739005446434,0.31540604256942,1,0.424954870219049,0.179747000336647,0.00443698272707627,1,0.00292069483132391,0.0202219411730766,0.713537595816324,0,0.0378156438780853,-0.0576026514172554,0.288125868437656,0,0.399007071530547,0.218444347381592,0.000283397771486005,1,8.4686960497822e-05,-0.0270877759903669,0.589087232642793,0,1,0.151126310229301,0.0189043488435434,0,0.252328705706359
"CXCL10_cna",0.0844339430332184,0.341426111048311,0,0.10812019360967,0.0361476540565491,0.259720987521302,0,0.0764234722860667,0.0434333309531212,0.548667163811247,0,0.739136627938381,0.0593442246317863,0.385458503356015,0,0.125315204844137,0.0640521496534348,0.182387731212679,0,0.280539717423143,0.0456478856503963,0.447587694590905,0,0.112319586521339,-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05,0.0837976038455963,0.20545667696866,0,0.422899410066902,0.0756739005446434,0.31540604256942,1,0.424954870219049,0.180931493639946,0.0041784897358168,1,0.00292069483132391,0.0202219411730766,0.713537595816324,0,0.0378156438780853,-0.0576026514172554,0.288125868437656,0,0.399007071530547,0.218444347381592,0.000283397771486005,1,8.4686960497822e-05,-0.0270877759903669,0.589087232642793,0,1,0.151126310229301,0.0189043488435434,0,0.252328705706359
"CXCL11_cna",0.0844339430332184,0.341426111048311,0,0.10812019360967,0.0361476540565491,0.259720987521302,0,0.0764234722860667,0.0434333309531212,0.548667163811247,0,0.739136627938381,0.0593442246317863,0.385458503356015,0,0.125315204844137,0.0640521496534348,0.182387731212679,0,0.280539717423143,0.0456478856503963,0.447587694590905,0,0.112319586521339,-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05,0.080708310008049,0.222721484207661,0,0.422899410066902,0.0756739005446434,0.31540604256942,1,0.424954870219049,0.180931493639946,0.0041784897358168,1,0.00292069483132391,0.0202219411730766,0.713537595816324,0,0.0378156438780853,-0.0576026514172554,0.288125868437656,0,0.399007071530547,0.218444347381592,0.000283397771486005,1,8.4686960497822e-05,-0.0270877759903669,0.589087232642793,0,1,0.151126310229301,0.0189043488435434,0,0.252328705706359
"TET2_cna",0.120674535632133,0.17312138379677,0,0.2358770829857,-0.0513766817748547,0.109064352541948,0,0.269699514737127,0.106663063168526,0.139836601588971,0,0.410075437865789,0.144863083958626,0.0333431106227713,0,0.100183489465756,0.131650537252426,0.00596194245576021,0,0.0178783770699577,0.0879685208201408,0.142754600951412,0,0.184775872454084,-0.127307146787643,0.0012269139791341,0,2.23048135725712e-05,0.0882739722728729,0.1821865684126,0,0.46653982264712,0.21328267455101,0.00425698254397133,0,0.0209280133319917,0.244459792971611,9.72321681840249e-05,0,0.000249958272145282,0.0306951999664307,0.57731217815462,0,0.735474868062693,-0.101704776287079,0.060266405950395,0,0.112399967908613,0.233024165034294,0.000104901022296655,1,3.96318906059142e-06,-0.0270877759903669,0.589087232642793,0,1,0.166607081890106,0.00956626432231489,0,0.147233383182811
"TET2_mut",0.0569665879011154,0.521367136089007,NA,NA,0.0689084082841873,0.0315271053483528,0,0.221069455067467,-0.0829026699066162,0.251706910813307,0,1,0.00687991874292493,0.919924981365317,0,0.367879441171442,NA,NA,NA,NA,0.0342884361743927,0.568456448192279,NA,NA,-0.00482615316286683,0.902862494251513,0,1,NA,NA,NA,NA,-0.0504672825336456,0.503495280664202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115355141460896,0.0574237004909013,0,0.215706932519772,NA,NA,NA,NA,0.124293856322765,0.0539788250195261,0,0.361798928839963
"IL2_cna",0.219942823052406,0.0122623522788787,0,0.0601121160688347,-0.0483041405677795,0.131947536855475,0,0.433773674234919,0.128248557448387,0.0754927046507101,0,0.423977292416393,0.149958491325378,0.0275512219515903,0,0.113923580733308,0.107745699584484,0.0246212163176949,0,0.0571351691712602,0.123607978224754,0.0390831871168875,0,0.154150280451331,-0.132522463798523,0.000762305536364138,0,1.76855799456829e-05,0.0918160676956177,0.165196110383037,0,0.478070767600691,0.179313465952873,0.0166235629907647,0,0.0778090495105519,0.230756044387817,0.000240061247048118,0,0.000760942789523901,0.0439158566296101,0.425130593745801,0,0.402916145323671,-0.0915690958499908,0.090881990586186,0,0.239588160751987,0.189959079027176,0.00164863665931314,1,2.8795698119053e-05,-0.0270877759903669,0.589087232642793,0,1,0.12194512784481,0.0587157504172722,0,0.2443286767927
"IRF1_cna",0.0878545269370079,0.322154968889203,1,0.00376604172568994,-0.088021844625473,0.00597991270139753,0,0.0191044688273213,0.101641871035099,0.159567838009813,0,0.250852734776985,0.0825869217514992,0.226740436808319,0,0.526679490477646,0.0720082595944405,0.133749921808548,0,0.0262750730837473,0.330949068069458,1.48303966884811e-08,1,2.77871317402208e-08,0.414022594690323,0,1,9.33626145228976e-18,-0.0364790000021458,0.582044754787017,0,0.318749189077764,0.112426601350307,0.13514126750131,0,0.340380755873332,0.106025092303753,0.0950504365321412,1,0.474053772223757,-0.0709595903754234,0.197156546387974,0,0.506909821791179,0.0654993578791618,0.226986299432426,0,0.52036548841687,0.228734731674194,0.000141466185844763,0.5,0.000189852660650295,-0.145898029208183,0.00345018178232692,0,0.0336869999282408,0.102224357426167,0.113456287069328,0,0.21609266867968
"HAVCR2_cna",0.126148268580437,0.154295819563105,1,0.0116397032227252,-0.08381587266922,0.00886922044085914,0,0.0334221635682196,0.0659099444746971,0.362457258437449,0,0.200764754552393,0.123116865754128,0.0709467869197842,0,0.410813842396519,0.04983289539814,0.299735278333603,0,0.054235570221774,0.352892398834229,1.32599331514882e-09,1,3.56400490034975e-09,0.420591354370117,0,1,1.98446478676332e-19,-0.0835077613592148,0.207034174752492,0,0.139767427795805,0.120434954762459,0.109306847856335,0,0.297338174259302,0.0138150127604604,0.828277956843511,0,0.626601217413524,-0.0351888164877892,0.522855181484167,0,0.493634622711729,0.062555804848671,0.248600827237519,0,0.457045918713439,0.156887084245682,0.00955307443201225,0,0.000215684989542918,-0.143951922655106,0.00391327627340221,0,0.0336869999282408,0.101713947951794,0.115278911429177,0,0.122728856234747
